track_id,genre_top,genre_idx,split,duration_actual,rms_mean,file_size_kb
9846,Experimental,1,training,30.002721088435376,0.004231794737279415,939.349609375
9887,Folk,2,training,29.988979591836735,0.08104058355093002,938.955078125
9888,Folk,2,training,29.976598639455784,0.047430265694856644,938.6572265625
9918,Experimental,1,training,29.976598639455784,0.3353733420372009,704.0859375
9962,Rock,7,training,29.988979591836735,0.13021188974380493,704.294921875
10186,International,5,training,29.976598639455784,0.1681097149848938,471.2734375
10192,Hip-Hop,3,training,29.976598639455784,0.14044919610023499,704.1484375
10250,Instrumental,4,test,29.976598639455784,0.07355546206235886,938.63671875
10374,Experimental,1,training,29.976598639455784,0.22987210750579834,468.51171875
10375,Experimental,1,training,29.976598639455784,0.19265344738960266,469.5947265625
10376,Experimental,1,training,29.976598639455784,0.13473881781101227,468.513671875
10377,Experimental,1,training,29.976598639455784,0.23401200771331787,469.5810546875
10381,Folk,2,test,29.976598639455784,0.18322831392288208,938.615234375
10382,Folk,2,test,29.976598639455784,0.08091508597135544,938.603515625
10383,Folk,2,test,29.976598639455784,0.2174389511346817,938.607421875
10384,Folk,2,test,30.002721088435376,0.1879977285861969,939.4189453125
10385,Folk,2,test,30.002721088435376,0.1259201467037201,939.4052734375
10386,Folk,2,test,30.002721088435376,0.20850513875484467,939.443359375
10387,Folk,2,test,30.002721088435376,0.22073149681091309,939.4326171875
10388,Folk,2,test,29.976598639455784,0.2046712040901184,938.60546875
10389,Folk,2,test,30.002721088435376,0.14968478679656982,939.4287109375
10435,Experimental,1,training,29.976598639455784,0.26719287037849426,704.1298828125
10438,Folk,2,test,30.002721088435376,0.07426820695400238,939.3740234375
10439,Folk,2,test,29.976598639455784,0.16269424557685852,938.5791015625
10440,Folk,2,test,29.976598639455784,0.16052855551242828,938.564453125
10441,Folk,2,test,30.002721088435376,0.18196818232536316,939.3720703125
10442,Folk,2,test,30.002721088435376,0.16868172585964203,939.4111328125
10443,Folk,2,test,30.002721088435376,0.22103667259216309,939.3759765625
10444,Folk,2,test,30.002721088435376,0.17106935381889343,939.3779296875
10447,Folk,2,test,29.976598639455784,0.20301643013954163,938.56640625
10458,Folk,2,training,30.002721088435376,0.20844528079032898,939.4033203125
10480,Folk,2,test,29.976598639455784,0.18298344314098358,938.599609375
10481,Folk,2,test,29.976598639455784,0.1875184178352356,938.572265625
10485,Folk,2,test,29.976598639455784,0.1757735013961792,938.587890625
10521,Experimental,1,training,29.976598639455784,0.17180658876895905,704.08203125
10527,Experimental,1,training,30.002721088435376,0.1871546506881714,704.7041015625
10535,Experimental,1,training,29.976598639455784,0.17522032558918,704.11328125
10541,Experimental,1,training,29.976598639455784,0.035497214645147324,704.0673828125
10575,Folk,2,training,30.002721088435376,0.2181716114282608,939.4736328125
10577,Folk,2,training,30.002721088435376,0.15786972641944885,939.5185546875
10668,Rock,7,training,29.976598639455784,0.04460005462169647,811.447265625
10669,Rock,7,training,30.002721088435376,0.3503846228122711,775.9921875
10670,Rock,7,training,30.002721088435376,0.35236212611198425,1013.001953125
10671,Rock,7,training,29.976598639455784,0.3168860375881195,938.7060546875
10672,Rock,7,training,30.002721088435376,0.2313048392534256,878.638671875
10673,Rock,7,training,29.976598639455784,0.35424238443374634,934.2314453125
10674,Rock,7,training,30.002721088435376,0.05873202160000801,634.3115234375
10675,Rock,7,training,29.976598639455784,0.12199073284864426,749.20703125
10676,Rock,7,training,29.976598639455784,0.2348749339580536,891.501953125
10677,Rock,7,training,30.002721088435376,0.25132694840431213,932.6416015625
10678,Folk,2,test,30.002721088435376,0.18107667565345764,939.451171875
10679,Folk,2,test,30.002721088435376,0.2093716561794281,939.48046875
10682,Folk,2,test,30.002721088435376,0.24258510768413544,939.462890625
10684,Folk,2,test,30.002721088435376,0.23735524713993073,939.470703125
10693,Hip-Hop,3,training,29.976598639455784,0.1805979162454605,704.013671875
10694,Hip-Hop,3,training,30.002721088435376,0.1514868140220642,704.6416015625
10695,Hip-Hop,3,training,29.976598639455784,0.08522678166627884,704.0146484375
10696,Hip-Hop,3,training,30.002721088435376,0.2283112108707428,704.6357421875
10697,Hip-Hop,3,training,30.002721088435376,0.17062829434871674,704.634765625
10698,Hip-Hop,3,training,30.002721088435376,0.07461398839950562,704.6455078125
10699,Hip-Hop,3,training,30.002721088435376,0.05552225559949875,704.6259765625
10805,Pop,6,training,29.976598639455784,0.23462997376918793,704.1171875
10806,Pop,6,training,30.002721088435376,0.23735888302326202,704.744140625
10807,Pop,6,training,30.002721088435376,0.23394399881362915,704.74609375
10808,Pop,6,training,29.976598639455784,0.20964030921459198,704.1396484375
10809,Pop,6,training,30.002721088435376,0.2794051170349121,704.740234375
10810,Pop,6,training,30.002721088435376,0.24269315600395203,704.7421875
10983,Experimental,1,training,30.002721088435376,0.7887692451477051,704.814453125
10992,Folk,2,test,30.002721088435376,0.1925266981124878,939.44140625
10993,Folk,2,test,30.002721088435376,0.21989761292934418,1174.1318359375
11019,Experimental,1,test,29.976598639455784,0.2182217240333557,704.09375
11020,Experimental,1,test,29.976598639455784,0.1468457579612732,704.091796875
11059,Folk,2,test,30.002721088435376,0.14749471843242645,939.1826171875
11198,Pop,6,training,30.002721088435376,0.05713300034403801,1174.2080078125
11199,Pop,6,training,29.976598639455784,0.05373233184218407,1173.1328125
11200,Pop,6,test,30.002721088435376,0.03380398824810982,1174.1943359375
11204,Hip-Hop,3,test,29.976598639455784,0.10622233152389526,1173.0849609375
11206,Electronic,0,training,30.002721088435376,0.05546782165765762,1174.0830078125
11234,Experimental,1,training,29.976598639455784,0.060393307358026505,704.11328125
11237,Experimental,1,training,30.002721088435376,0.2584124803543091,704.7275390625
11239,Experimental,1,training,29.976598639455784,0.1918482482433319,704.111328125
11242,Experimental,1,training,30.002721088435376,0.08074608445167542,704.72265625
11261,Pop,6,training,29.976598639455784,0.2092520296573639,938.62109375
11262,Electronic,0,training,29.976598639455784,0.2758804261684418,472.1357421875
11264,Rock,7,training,29.976598639455784,0.3166307806968689,506.29296875
11268,Rock,7,training,29.976598639455784,0.17668911814689636,501.2861328125
11298,Hip-Hop,3,training,29.976598639455784,0.24928483366966248,393.166015625
11299,Hip-Hop,3,training,29.976598639455784,0.20145942270755768,508.13671875
11306,Rock,7,training,30.002721088435376,0.1486881971359253,939.2412109375
11333,Experimental,1,training,30.002721088435376,0.09149369597434998,939.4931640625
11334,Experimental,1,training,29.976598639455784,0.09269542992115021,938.6767578125
11503,Folk,2,test,30.002721088435376,0.21894964575767517,939.400390625
11504,Folk,2,test,29.976598639455784,0.1590137481689453,938.587890625
11505,Folk,2,test,29.976598639455784,0.14400173723697662,938.5927734375
11508,Folk,2,test,29.976598639455784,0.23092131316661835,938.59375
11544,Experimental,1,training,30.002721088435376,0.11557568609714508,939.4921875
11638,Instrumental,4,training,29.976598639455784,0.14294084906578064,586.9326171875
11671,International,5,training,29.976598639455784,0.07691068947315216,938.6513671875
11672,International,5,training,29.976598639455784,0.06307060271501541,938.638671875
11673,International,5,training,30.002721088435376,0.059040844440460205,939.4609375
11674,International,5,training,29.976598639455784,0.07731294631958008,938.6611328125
11675,International,5,training,29.976598639455784,0.0568266361951828,938.638671875
11677,International,5,training,30.002721088435376,0.09443710744380951,939.44921875
11679,International,5,training,30.002721088435376,0.22025525569915771,587.1220703125
11681,International,5,training,30.002721088435376,0.08567069470882416,939.4599609375
11682,International,5,training,29.976598639455784,0.0479063019156456,938.6669921875
11683,International,5,training,29.976598639455784,0.09842030704021454,938.638671875
11763,Hip-Hop,3,training,29.976598639455784,0.11010149866342545,704.1533203125
11764,Hip-Hop,3,training,29.976598639455784,0.15302373468875885,704.1328125
11765,Hip-Hop,3,training,29.976598639455784,0.1886749565601349,704.0966796875
11766,Hip-Hop,3,training,29.976598639455784,0.1344575136899948,704.0908203125
11767,Hip-Hop,3,training,29.976598639455784,0.17726179957389832,704.0966796875
11768,Hip-Hop,3,training,29.976598639455784,0.07992959767580032,704.099609375
11769,Hip-Hop,3,training,29.976598639455784,0.11857101321220398,704.109375
11770,Hip-Hop,3,training,29.976598639455784,0.09925862401723862,704.1005859375
11771,Hip-Hop,3,training,30.002721088435376,0.13387194275856018,704.71484375
11772,Hip-Hop,3,training,29.976598639455784,0.12835948169231415,704.1337890625
11773,Hip-Hop,3,training,29.976598639455784,0.12231803685426712,704.166015625
11774,Hip-Hop,3,training,30.002721088435376,0.19293054938316345,704.7646484375
11775,Hip-Hop,3,training,30.002721088435376,0.15245409309864044,704.7138671875
11776,Hip-Hop,3,training,30.002721088435376,0.17168396711349487,704.7490234375
11777,Hip-Hop,3,training,29.976598639455784,0.15093359351158142,704.1279296875
11778,Hip-Hop,3,training,30.002721088435376,0.12251697480678558,704.7080078125
11779,Hip-Hop,3,training,29.976598639455784,0.13584522902965546,704.1123046875
11780,Hip-Hop,3,training,29.976598639455784,0.1306201070547104,704.0966796875
11781,Hip-Hop,3,training,29.976598639455784,0.15778057277202606,704.1015625
11782,Hip-Hop,3,training,29.976598639455784,0.04823152720928192,704.037109375
11783,Hip-Hop,3,training,30.002721088435376,0.12080296128988266,704.71875
11784,Hip-Hop,3,training,29.976598639455784,0.16348646581172943,704.1015625
11785,Hip-Hop,3,training,30.002721088435376,0.1361425817012787,704.701171875
11786,Hip-Hop,3,training,29.976598639455784,0.2006593942642212,704.083984375
11787,Hip-Hop,3,training,30.002721088435376,0.12173623591661453,704.7041015625
11788,Hip-Hop,3,training,30.002721088435376,0.1447189599275589,704.7822265625
11789,Hip-Hop,3,training,29.976598639455784,0.13689565658569336,704.0908203125
11790,Hip-Hop,3,training,30.002721088435376,0.2080140858888626,704.7333984375
11791,Hip-Hop,3,training,30.002721088435376,0.12852543592453003,704.76953125
11792,Hip-Hop,3,training,30.002721088435376,0.1646372228860855,704.7265625
11793,Hip-Hop,3,training,30.002721088435376,0.14747503399848938,704.728515625
11794,Hip-Hop,3,training,30.002721088435376,0.10783188790082932,704.7099609375
11795,Hip-Hop,3,training,30.002721088435376,0.13111014664173126,704.708984375
11803,Hip-Hop,3,validation,30.002721088435376,0.16937236487865448,704.7138671875
11818,Hip-Hop,3,training,29.976598639455784,0.17955809831619263,704.1279296875
11839,Hip-Hop,3,training,29.976598639455784,0.21166372299194336,970.083984375
11861,Hip-Hop,3,training,29.976598639455784,0.27689507603645325,1043.97265625
11862,Hip-Hop,3,training,29.976598639455784,0.29538747668266296,1096.71875
11867,Hip-Hop,3,training,29.976598639455784,0.3307957947254181,1090.537109375
11868,Hip-Hop,3,training,29.976598639455784,0.2790262699127197,1114.1962890625
11916,Hip-Hop,3,training,29.976598639455784,0.18926836550235748,469.4921875
11917,Hip-Hop,3,training,29.976598639455784,0.20522445440292358,469.4892578125
11918,Hip-Hop,3,training,30.002721088435376,0.3595242500305176,469.8876953125
11919,Hip-Hop,3,training,30.002721088435376,0.2246885895729065,469.9111328125
11920,Hip-Hop,3,training,29.976598639455784,0.2824336290359497,469.4736328125
11921,Hip-Hop,3,training,30.002721088435376,0.10193540155887604,469.908203125
11922,Hip-Hop,3,training,30.002721088435376,0.16297048330307007,469.9228515625
11933,Rock,7,training,30.002721088435376,0.06866675615310669,1174.11328125
11937,Pop,6,training,29.976598639455784,0.04116765782237053,1172.9306640625
11942,Electronic,0,training,29.976598639455784,0.08195657283067703,1173.17578125
11946,Experimental,1,training,29.976598639455784,0.1382959932088852,703.724609375
11947,Experimental,1,training,29.988979591836735,0.17117829620838165,703.9345703125
11951,Experimental,1,training,29.976598639455784,0.1822878122329712,703.736328125
12045,Folk,2,test,30.002721088435376,0.28048020601272583,939.388671875
12046,Folk,2,test,29.976598639455784,0.24743200838565826,938.5625
12047,Folk,2,test,30.002721088435376,0.10371554642915726,939.390625
12048,Folk,2,test,30.002721088435376,0.178633451461792,939.396484375
12049,Folk,2,test,30.002721088435376,0.10343731194734573,939.4052734375
12050,Folk,2,test,30.002721088435376,0.24886086583137512,939.375
12051,Folk,2,test,30.002721088435376,0.1306009441614151,939.392578125
12052,Folk,2,test,29.976598639455784,0.2091575711965561,938.5751953125
12053,Folk,2,test,29.976598639455784,0.19721409678459167,938.57421875
12058,Folk,2,test,29.976598639455784,0.23915404081344604,938.57421875
12059,Folk,2,test,29.976598639455784,0.16676807403564453,938.580078125
12060,Folk,2,test,30.002721088435376,0.22826530039310455,939.388671875
12061,Folk,2,test,30.002721088435376,0.11506687104701996,939.3935546875
12062,Folk,2,test,29.976598639455784,0.2101355344057083,938.5693359375
12064,Folk,2,test,29.976598639455784,0.1998964250087738,938.603515625
12065,Folk,2,test,30.002721088435376,0.26561394333839417,939.384765625
12066,Folk,2,test,29.976598639455784,0.09673534333705902,938.611328125
12067,Folk,2,test,29.976598639455784,0.24241292476654053,938.5888671875
12109,International,5,training,29.976598639455784,0.09707556664943695,938.806640625
12146,Pop,6,training,30.002721088435376,0.35795676708221436,587.4013671875
